Time,Time Code,Country Name,Country Code,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of unemployment benefits and ALMP in poorest quintile (% of population) [per_lm_alllm.cov_q1_tot],Coverage of unemployment benefits and ALMP in richest quintile (% of population) [per_lm_alllm.cov_q5_tot],Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]"
2014,YR2014,Hungary,HUN,..,..,..,..,3.144,3.434,2.797,18.463,18.646,18.303,7.379,7.829,7.049,7.913,7.566,7.725,91.5823386946532,86.0957472309764,88.6747136505033
2014,YR2014,Iceland,ISL,..,..,..,..,3.655,4.496,2.556,6.96,5.363,8.371,4.265,4.588,4.044,4.786,4.999,4.897,91.5839529849826,81.205077848191,86.1289206948841
2014,YR2014,Ireland,IRL,..,..,..,..,6.902,7.079,6.702,19.395,18.669,19.701,14.716,14.158,15.141,10.875,12.672,11.858,91.5695418250701,76.1104634393135,83.1954414282614
2014,YR2014,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,1.26,2.59,1.98,..,..,..
2014,YR2014,Italy,ITA,..,..,..,..,7.824,9.192,6.25,16.43,18.581,15.329,11.914,13.404,10.743,13.798,11.861,12.683,82.1158204976093,70.7955116377788,75.5326606411218
2014,YR2014,Kazakhstan,KAZ,5.03532794657033,12.5051892091515,22.6289090596286,6.85563426587112,..,..,..,..,..,..,..,..,..,..,..,5.06,72.5078635319366,70.4221955770199,71.4584807292521
2014,YR2014,Kosovo,XKX,..,..,..,..,20.596,27.317,16.054,45.893,49.094,44.875,35.414,45.884,32.474,41.566,33.079,35.264,..,..,..
2014,YR2014,Kyrgyz Republic,KGZ,..,0.54791613728333,0.596461223356021,0.227593572826957,7.17,7.86,6.47,13.42,16.68,11.87,7.69,9.4,6.55,6.146,4.28,5.051,59.2305904530723,53.4317296336766,55.9130585090219
2014,YR2014,Latvia,LVA,..,..,..,..,5.561,5.877,4.994,23.846,26.814,22.616,11.669,11.147,12.102,9.84,11.848,10.846,89.028956953716,83.4629993334019,86.2542208067372
2014,YR2014,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2014,YR2014,Lithuania,LTU,..,..,..,..,4.197,4.292,4.059,29.536,31.571,28.377,13.46,12.099,14.561,9.221,12.181,10.698,90.4489964886783,85.2462107454558,87.8959690391629
2014,YR2014,Luxembourg,LUX,..,..,..,..,3.975,3.929,4.013,10.964,11.791,10.23,6.266,6.32,6.225,6.259,5.87,6.044,91.8254693762745,90.8799462414515,91.2983672992246
2014,YR2014,Moldova,MDA,..,..,..,..,2.75,2.108,3.575,0.525,0.557,0.483,1.57,1.093,2.045,1.098,1.846,1.45,40.4708295096513,40.3926098886017,40.4351775150293
2014,YR2014,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2014,YR2014,Montenegro,MNE,..,..,..,..,10.004,9.898,10.124,32.283,33.352,31.592,19.79,21.117,18.832,18.247,17.897,18.054,87.4144896581601,75.8834737688953,81.1495247122047
2014,YR2014,Netherlands,NLD,..,..,..,..,4.075,4.572,3.617,12.072,12.572,11.687,7.539,7.923,7.211,7.747,7.14,7.419,87.8837332524415,80.6038140544472,83.9686711107719
2014,YR2014,North Macedonia,MKD,..,..,..,..,22.653,24.887,20.147,32.027,31.246,32.407,28.386,29.858,27.521,28.874,27.783,28.215,78.2698918828426,70.0179476930553,73.3314989423589
2014,YR2014,Norway,NOR,..,..,..,..,2.185,2.46,1.876,8.067,6.964,8.954,2.836,2.505,3.081,3.235,3.71,3.486,95.1550983828034,90.2848714779958,92.6122916774771
2014,YR2014,Poland,POL,..,..,..,..,4.651,5.264,3.837,18.908,19.144,18.778,10.066,11.618,9.02,9.521,8.518,8.971,83.1570327956057,75.0045322765673,78.6470254966921
2014,YR2014,Portugal,PRT,..,..,..,..,9.932,11.092,8.114,15.032,15.2,14.91,15.205,16.665,13.707,14.271,13.511,13.88,85.2543973529716,75.6142186849162,80.2759229431781
2014,YR2014,Romania,ROU,..,..,..,..,5.83,5.891,5.767,6.491,4.153,8.398,7.17,7.072,7.237,6.093,7.347,6.802,68.2609024872523,67.649474204581,67.917723212988
2014,YR2014,Russian Federation,RUS,3.33131703897298,3.25940098031613,8.65341201398686,1.17035674201055,5.061,4.785,5.335,13.3,12.78,13.612,4.649,4.421,4.862,4.873,5.532,5.212,93.7196764609514,91.8114227322739,92.741526463505
2014,YR2014,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,9.47,4.28,6.61,..,..,..
2014,YR2014,Serbia,SRB,..,..,..,..,15.385,16.811,13.673,18.348,19.69,17.346,21.189,22.936,20.046,20.373,18.331,19.223,72.8646014985807,64.6795085495113,68.2891346316641
2014,YR2014,Slovak Republic,SVK,..,..,..,..,6.04,7.078,4.882,39.157,36.98,41.287,10.992,12.913,9.583,12.949,10.381,11.536,89.805092424876,80.9519263643508,84.8719616113691
2014,YR2014,Slovenia,SVN,..,..,..,..,6.268,7.607,4.491,14.864,14.222,15.437,10.392,11.884,9.404,10.548,8.919,9.668,83.8401008441881,79.0874379840453,81.2570978915039
2014,YR2014,Spain,ESP,..,..,..,..,14.774,16.318,13.15,33.051,35.218,31.589,25.081,27.168,23.213,25.425,23.598,24.441,86.7873167963561,78.159059968452,82.0611120870491
2014,YR2014,Sweden,SWE,..,..,..,..,4.368,4,4.842,19.084,21.209,17.522,7.004,6.962,7.034,7.694,8.188,7.954,94.0223788117982,85.7000213763025,89.663842516319
2014,YR2014,Switzerland,CHE,..,..,..,..,3.507,3.792,3.31,8.253,8.2,8.303,4.719,4.718,4.721,4.986,4.688,4.826,87.091594887389,82.7410068881828,84.7567456615123
2014,YR2014,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.7549162162433,69.9814743094802,67.9110906755343
2014,YR2014,Turkiye,TUR,6.33201772659192,1.27874983400007,0.48962884043258,0.97607840797116,10.649,15.453,7.637,9.282,9.561,9.187,11.297,19.182,8.663,11.917,9.039,9.912,60.111536209287,68.535353782535,66.0635772571214
2014,YR2014,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.2599808590129,68.4870533916673,67.8295436684654
2014,YR2014,Ukraine,UKR,..,..,..,..,8.09,6.72,9.79,13.56,6.89,18.83,10.42,8.87,11.39,7.52,10.85,9.27,82.4374990641053,79.2052438464305,80.814316961543
2014,YR2014,United Kingdom,GBR,..,..,..,..,3.148,3.123,3.176,9.774,8.98,10.525,6.482,6.597,6.395,6.061,6.694,6.398,89.4994010483233,80.5432216972118,84.7529085097015
2014,YR2014,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9,5.24,5.09,67.5635506198057,42.3288235123947,51.4197389162327
2015,YR2015,Albania,ALB,..,..,..,..,19.276,21.612,16.664,13.5,11.12,15.493,20.502,23.01,19.176,17.121,17.247,17.193,42.7734279135376,39.9702852387747,41.1875803934506
2015,YR2015,Austria,AUT,..,..,..,..,3.953,3.833,4.061,11.147,9.592,12.876,5.508,5.052,5.883,5.373,6.18,5.802,85.4146324169925,80.5443462413761,82.832738028665
2015,YR2015,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Armenia,ARM,..,..,..,..,17.529,20.412,14.431,15.244,9.032,18.711,18.835,19.276,18.436,19.227,17.364,18.261,33.1487654573466,38.685812944793,35.9334694959808
2015,YR2015,Azerbaijan,AZE,..,3.61394276537616,3.80955693802904,3.69181549778965,5.19,5.68,4.73,9.41,8.12,11.57,4.35,5.61,3.21,5.87,4.09,4.96,27.9063673759835,36.3202181569868,32.0607544260174
2015,YR2015,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,1.2,1,97.8080801763115,94.2045363805617,96.0253439214383
2015,YR2015,Belgium,BEL,..,..,..,..,4.592,4.3,4.92,15.995,14.784,16.726,8.699,8.968,8.497,7.769,9.094,8.482,88.8080653394589,81.3618270562083,84.8209451544248
2015,YR2015,Bosnia and Herzegovina,BIH,..,..,..,..,20.455,23.429,17.261,28.928,29.309,28.677,29.199,33.783,26.65,30.694,25.782,27.695,78.2227199532883,74.1496867286881,75.7778245802141
2015,YR2015,Bulgaria,BGR,..,..,..,..,3.922,3.758,4.16,23.714,25.004,22.839,8.384,8.082,8.596,8.417,9.777,9.143,90.5289107960595,85.2152394712988,87.7109893709756
2015,YR2015,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7936602870814,79.4816720560814,84.0291793633833
2015,YR2015,Croatia,HRV,..,..,..,..,9.16,9.275,9.012,21.325,21.55,21.094,18.081,20.156,16.562,16.954,15.44,16.15,87.1379772298262,79.0690862722633,82.7866699822128
2015,YR2015,Cyprus,CYP,..,..,..,..,12.151,13.855,10.007,18.714,14.637,21.734,16.676,16.664,16.685,14.892,15.152,15.026,88.4959725752482,82.1720545988886,85.0716771449439
2015,YR2015,Czechia,CZE,..,..,..,..,2.381,2.774,2.019,22.692,22.4,23.002,4.702,5.925,3.798,6.078,4.232,5.048,87.2256911518978,79.1249389641326,82.6614231560051
2015,YR2015,Denmark,DNK,..,..,..,..,4.617,4.995,4.159,10.42,10.987,10.032,5.38,5.854,5.014,6.529,6.057,6.278,94.2001666139109,88.4433704919663,91.1332374549627
2015,YR2015,Estonia,EST,..,..,..,..,3.969,4.31,3.397,12.286,12.989,11.932,6.927,7.368,6.602,6.324,6.496,6.412,94.0732014983101,87.0156027935266,90.45817122907
2015,YR2015,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Finland,FIN,..,..,..,..,6.395,6.004,6.891,16.447,18.363,15.32,10.156,9.913,10.354,8.844,9.876,9.376,90.6719896242857,81.0522168899076,85.7198518187115
2015,YR2015,France,FRA,..,..,..,..,6.3,6.084,6.543,17.489,15.844,18.847,10.799,11.073,10.575,9.878,10.794,10.354,91.796048958068,85.2678389714103,88.4100209897649
2015,YR2015,Georgia,GEO,..,..,..,..,19.095,17.032,21.042,10.199,6.486,13.121,15.598,12.696,17.948,13.923,18.71,16.506,46.4029226474527,46.0918155215106,46.2422856569645
2015,YR2015,Germany,DEU,..,..,..,..,2.263,2.505,2.089,11.166,9.463,12.654,4.231,3.748,4.688,4.206,4.963,4.612,92.2848893363214,86.6998955992104,89.2910466755732
2015,YR2015,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Greece,GRC,..,..,..,..,19.734,23.05,16.24,26.59,29.294,25.07,27.639,33.741,22.767,29.027,21.741,24.981,70.369730179355,61.1099208457211,65.0437157178516
2015,YR2015,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3,8.9,9.1,..,..,..
2015,YR2015,Hungary,HUN,..,..,..,..,2.417,2.602,2.197,17.306,18.07,16.664,6.401,6.881,6.047,7.039,6.622,6.813,91.8629873582845,86.4557689151485,88.9919072993165
2015,YR2015,Iceland,ISL,..,..,..,..,2.733,3.247,2.027,6.147,6.157,6.138,3.354,3.151,3.49,4.051,3.914,3.979,91.5481026131155,81.3808371619173,86.2024032097735
2015,YR2015,Ireland,IRL,..,..,..,..,5.636,5.862,5.38,16.807,15.891,17.198,12.401,11.759,12.869,8.908,10.734,9.908,91.5017561076116,76.8233593255154,83.5345544671286
2015,YR2015,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Italy,ITA,..,..,..,..,7.098,8.496,5.476,15.437,16.809,14.75,11.388,12.605,10.453,12.694,11.315,11.896,82.3029851022878,71.2086114930191,75.8336322863346
2015,YR2015,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.93,74.3345085877086,71.7579741657867,73.0372310713915
2015,YR2015,Kosovo,XKX,..,..,..,..,19.878,28.049,14.552,46.53,39.224,48.461,32.627,40.954,30.606,36.505,31.694,32.84,..,..,..
2015,YR2015,Kyrgyz Republic,KGZ,..,0.345557781761783,0.200818412158714,0.39929827224229,6.98,7.63,6.28,11.06,12.87,10.29,7.33,9.2,6.12,5.027,3.627,4.2,62.6836712705901,55.8557876660717,58.7670561637113
2015,YR2015,Latvia,LVA,..,..,..,..,4.945,5.37,4.145,21.931,26.58,19.991,10.838,9.588,11.818,8.641,11.094,9.873,88.8900086979955,83.2028709107885,86.060353871439
2015,YR2015,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Lithuania,LTU,..,..,..,..,3.676,3.942,3.273,26.062,27.002,25.583,11.67,11.163,12.078,8.161,10.097,9.12,90.2107167014675,85.1478635472871,87.729364934766
2015,YR2015,Luxembourg,LUX,..,..,..,..,4.754,5.175,4.379,10.491,10.546,10.447,6.286,6.879,5.812,7.193,6.462,6.796,89.4361908892985,88.2503957602037,88.7868160048271
2015,YR2015,Moldova,MDA,..,..,..,..,3.549,2.773,4.562,1.154,0.856,1.513,1.571,1.096,2.033,1.328,2.275,1.781,40.1998244771506,37.9006120869586,39.1424930664868
2015,YR2015,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Montenegro,MNE,..,..,..,..,10.288,10.64,9.884,27.195,29.81,24.783,19.257,19.005,19.436,17.307,17.76,17.555,85.3304695889876,73.7412321473844,79.1184997282116
2015,YR2015,Netherlands,NLD,..,..,..,..,3.92,4.108,3.747,10.731,11.737,9.955,7.206,7.713,6.766,7.274,6.525,6.872,87.6466760684219,80.552577706042,83.8378306095829
2015,YR2015,North Macedonia,MKD,..,..,..,..,21.161,22.666,19.448,30.36,26.973,32.02,26.915,26.234,27.294,25.329,27.087,26.395,78.7278217480422,70.6190678566369,73.9364901228903
2015,YR2015,Norway,NOR,..,..,..,..,2.579,2.416,2.763,9.175,8.942,9.366,3.843,3.581,4.033,3.998,4.56,4.296,95.2165838871108,90.74097048724,92.8742070303754
2015,YR2015,Poland,POL,24.9562160100469,1.79157700121035,2.78051292118256,0.856002828053946,3.933,4.283,3.459,10.412,11.914,9.672,7.394,8.101,6.742,7.644,7.335,7.475,83.3533090321024,75.0364706821132,78.767560174677
2015,YR2015,Portugal,PRT,..,..,..,..,9.147,9.543,8.534,13.246,13.428,13.112,13.843,15.305,12.398,12.669,12.153,12.405,86.1050060277657,77.3380784984917,81.5977451697577
2015,YR2015,Romania,ROU,..,..,..,..,4.112,4.351,3.867,7.915,5.928,9.39,7.223,6.394,7.778,5.848,7.532,6.812,72.2706656454731,70.054395220779,71.0248442791135
2015,YR2015,Russian Federation,RUS,3.31835316090073,2.80834090535912,7.72374318460661,0.632161333718799,5.387,5.242,5.532,13.911,13.71,14.027,5.129,4.91,5.331,5.352,5.862,5.615,93.6933215119255,91.8404122696976,92.7399993361831
2015,YR2015,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,10.95,4.42,7.38,..,..,..
2015,YR2015,Serbia,SRB,24.8558609501433,1.61207015575735,2.15688094549142,1.25566035512707,15.322,16.389,14.052,15.113,14.074,15.853,19.419,21.666,17.94,18.761,16.808,17.66,75.2628102210537,65.5670878044744,69.8407813418949
2015,YR2015,Slovak Republic,SVK,..,..,..,..,6.041,6.919,5.065,38.676,36.481,40.823,10.961,12.937,9.504,12.902,10.337,11.492,89.7372873775697,80.9474480375509,84.8427679188582
2015,YR2015,Slovenia,SVN,..,..,..,..,5.767,6.649,4.58,13.672,13.169,14.089,9.905,12.169,8.422,10.036,8.05,8.962,86.2740181398748,80.4158186679437,83.0825522922496
2015,YR2015,Spain,ESP,..,..,..,..,13.374,15.193,11.441,30.685,33.278,28.945,21.471,24.143,19.102,23.548,20.774,22.057,87.0809314610553,78.9198800190099,82.5965751465665
2015,YR2015,Sweden,SWE,..,..,..,..,4.264,3.83,4.835,18.863,21.74,16.747,6.223,6.258,6.198,7.29,7.56,7.432,94.0109326223908,85.8456180736937,89.7405375054022
2015,YR2015,Switzerland,CHE,..,..,..,..,3.68,3.789,3.603,8.697,8.671,8.721,4.37,4.44,4.3,4.912,4.704,4.801,86.8960588643229,83.4028799556554,85.0249157558179
2015,YR2015,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.4509202935568,70.5208008542963,68.4887925151135
2015,YR2015,Turkiye,TUR,6.73284518616455,1.47963546563522,1.20445825634373,1.09431866946182,11.004,16.262,7.582,9.885,10.334,9.728,11.337,19.282,8.601,12.646,9.245,10.302,61.8923785971544,69.019454016582,66.8838882171183
2015,YR2015,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.2902234685781,68.5536477708808,67.8756135860628
2015,YR2015,Ukraine,UKR,..,..,..,..,8.24,7.66,8.95,12.23,8.05,15.42,10.05,8.78,10.84,8.08,10.1,9.14,82.7131627059479,79.3021984844638,80.978231873568
2015,YR2015,United Kingdom,GBR,..,..,..,..,2.906,2.833,2.984,8.399,7.971,8.799,5.709,5.913,5.553,5.376,5.707,5.552,89.5921673746045,80.9673483302792,85.0167857654808
2015,YR2015,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,4.96,5.31,5.15,67.8654854455002,42.8059809804601,51.7823357642526
2016,YR2016,Albania,ALB,..,..,..,..,17.054,17.708,16.29,12.916,10.511,14.962,17.652,18.368,17.27,14.471,16.141,15.418,43.2687931980039,39.8651988245821,41.3957702553554
2016,YR2016,Austria,AUT,..,..,..,..,3.614,3.414,3.799,12.659,10.85,14.561,5.822,5.441,6.133,5.595,6.477,6.064,85.7384171329223,80.8950000088405,83.1700198207692
2016,YR2016,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Armenia,ARM,..,..,..,..,16.815,17.681,15.954,14.57,11.788,15.94,18.226,17.734,18.671,17.487,17.735,17.617,33.4440038068413,39.0451603285681,36.2268124010574
2016,YR2016,Azerbaijan,AZE,..,..,..,..,4.95,5.08,4.84,9.35,7.86,11.83,4.59,6.04,3.28,6,4.2,5,27.4800461000192,36.2125449181946,31.8146404635806
2016,YR2016,Belarus,BLR,..,..,..,..,2.994,2.684,3.428,13.392,6.338,17.892,6.943,4.991,8.622,4.194,7.48,5.844,97.7862177428651,94.0609776491478,95.9425437342414
2016,YR2016,Belgium,BEL,..,..,..,..,4.204,4.39,3.993,15.404,15.49,15.348,8.045,8.253,7.896,7.561,8.06,7.83,89.1117535086486,81.791736525065,85.1691937268172
2016,YR2016,Bosnia and Herzegovina,BIH,..,..,..,..,21.364,27.314,14.847,26.292,29.036,24.372,26.178,31.619,23.351,30.049,22.53,25.408,77.2156099794003,74.5592463792075,75.6006949180528
2016,YR2016,Bulgaria,BGR,..,..,..,..,3.571,3.547,3.606,20.73,21.252,20.396,6.766,6.478,6.966,6.968,8.1,7.575,91.2822435662564,85.9737534497083,88.4401579184441
2016,YR2016,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8281686003818,79.6148459383753,84.136253674271
2016,YR2016,Croatia,HRV,..,..,..,..,7.619,8.307,6.742,17.283,18.25,16.416,14.535,15.843,13.558,13.721,12.395,13.015,88.3132708839631,80.0365378827778,83.834641471697
2016,YR2016,Cyprus,CYP,..,..,..,..,10.947,11.633,10.057,15.498,12.71,17.444,14.321,16.566,12.701,13.379,12.656,13.006,89.7040562913907,82.4241330623461,85.7171586533544
2016,YR2016,Czechia,CZE,..,..,..,..,1.871,2.337,1.453,20.466,20.64,20.284,3.498,4.205,2.967,4.673,3.378,3.952,86.7749164918477,79.7593704295209,82.8403681730732
2016,YR2016,Denmark,DNK,..,..,..,..,4.648,4.834,4.43,9.177,10.334,8.36,5.134,5.804,4.591,6.379,5.639,5.989,94.0784283904844,88.6648846111063,91.2117806486584
2016,YR2016,Estonia,EST,..,..,..,..,3.899,3.814,4.033,12.887,13.506,12.598,7.797,7.471,8.043,6.164,7.566,6.882,93.8162886919243,86.5873408952104,90.1192766329058
2016,YR2016,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Finland,FIN,..,..,..,..,5.804,5.728,5.901,17.372,19.586,15.95,9.563,9.615,9.524,8.583,9.037,8.818,91.0590138934377,81.7059733002661,86.2062857545402
2016,YR2016,France,FRA,..,..,..,..,5.696,5.848,5.525,17.814,16.951,18.505,10.663,10.966,10.411,9.853,10.245,10.057,91.5734234116777,85.0533663529577,88.1862052482324
2016,YR2016,Georgia,GEO,..,..,..,..,19.582,15.703,23.263,12.303,4.422,17.172,15.185,11.066,18.369,12.553,19.947,16.604,48.8131939358039,44.9807205147174,46.8419920819912
2016,YR2016,Germany,DEU,..,..,..,..,2.179,2.288,2.099,10.1,8.637,11.326,3.656,3.266,4.025,3.723,4.434,4.104,92.3525360625905,86.9782189965514,89.473200641818
2016,YR2016,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Greece,GRC,..,..,..,..,17.827,21.95,13.348,26.486,30.063,24.469,26.108,32.621,21.087,28.064,19.859,23.514,70.5097922724406,62.5270331190891,65.9096189494452
2016,YR2016,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Hungary,HUN,..,..,..,..,1.803,1.831,1.769,13.153,12.506,13.694,4.76,5.116,4.501,5.108,5.121,5.115,91.8818143465632,86.7938559376362,89.1830251261286
2016,YR2016,Iceland,ISL,..,..,..,..,1.688,1.917,1.388,4.53,4.727,4.364,3.073,3.168,3.013,3.046,2.918,2.978,91.5261766261237,82.0065746465194,86.4706290792946
2016,YR2016,Ireland,IRL,..,..,..,..,5.026,4.982,5.076,14.206,13.214,14.617,10.07,9.936,10.171,7.598,9.023,8.374,91.5249479973626,77.1827388723881,83.7698524310439
2016,YR2016,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,2.26,3.03,2.67,..,..,..
2016,YR2016,Italy,ITA,..,..,..,..,6.749,8.03,5.234,15.476,17.289,14.563,11.078,12.814,9.739,12.774,10.89,11.688,82.6007480468925,71.7968284501871,76.3061055679604
2016,YR2016,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.96,74.6686332384854,71.9225263132229,73.2845380692814
2016,YR2016,Kosovo,XKX,..,..,..,..,18.482,28.332,11.972,32.203,24.917,34.159,28.945,36.732,27.115,31.706,26.177,27.491,..,..,..
2016,YR2016,Kyrgyz Republic,KGZ,..,0.540903490045578,0.738831684697639,0.653029090163,5.7,6.13,5.25,10.66,14.59,9.09,7.27,9.25,6.02,4.685,3.558,4.009,65.3413867124709,57.578041944525,60.8586618594616
2016,YR2016,Latvia,LVA,..,..,..,..,4.288,4.074,4.682,20.605,19.608,21.099,11.304,11.088,11.473,8.403,10.895,9.643,88.7220125676535,83.0452991107337,85.9272024972291
2016,YR2016,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Lithuania,LTU,..,..,..,..,2.906,2.809,3.059,24.421,22.215,25.471,10.377,9.868,10.775,6.653,9.102,7.862,90.3416669418533,84.8532361094553,87.6656260737323
2016,YR2016,Luxembourg,LUX,..,..,..,..,3.418,3.113,3.688,11.021,10.877,11.127,7.69,9.207,6.467,6.953,6.431,6.669,89.0734458658602,88.0939295867342,88.5381560946311
2016,YR2016,Moldova,MDA,..,..,..,..,3.017,2.345,3.884,0.923,0.405,1.553,1.509,0.814,2.187,0.969,2.273,1.591,38.3039109429249,37.8468600794679,38.0941338214224
2016,YR2016,Monaco,MCO,..,..,..,..,6.17,8.28,4.47,8.13,12.88,4.91,6.46,9.27,4.66,8.68,4.58,6.33,..,..,..
2016,YR2016,Montenegro,MNE,..,..,..,..,11.865,11.362,12.436,23.99,23.559,24.316,19.523,19.65,19.436,17.096,18.246,17.732,85.041050416432,73.0043881686933,78.5259417392999
2016,YR2016,Netherlands,NLD,..,..,..,..,3.268,3.371,3.172,10.302,11.542,9.346,5.977,6.688,5.354,6.501,5.579,6.007,87.7118084050987,80.5943817003574,83.8964206201834
2016,YR2016,North Macedonia,MKD,..,..,..,..,19.617,21.177,17.881,30.427,26.866,31.955,24.206,23.318,24.688,23.218,25.003,24.312,80.3924559964912,73.2736936839919,76.135417545097
2016,YR2016,Norway,NOR,..,..,..,..,2.872,2.347,3.477,10.508,9.872,10.986,3.809,2.914,4.45,3.912,5.362,4.68,95.2272250658257,90.9710586579306,93.0103541212171
2016,YR2016,Poland,POL,21.7567013755857,1.68622686665615,2.56555026879592,0.886068218751456,3.241,3.521,2.862,8.771,9.778,8.288,5.929,6.538,5.372,6.175,6.114,6.141,83.9033406431763,75.5338770101387,79.2835255524159
2016,YR2016,Portugal,PRT,..,..,..,..,8.346,8.598,7.965,11.832,11.69,11.936,12.15,13.238,11.094,11.122,10.996,11.058,86.5246040597814,78.2130831826783,82.2504426293811
2016,YR2016,Romania,ROU,29.5963166032436,0.962262599426198,0.983094812347136,0.312193230902182,3.126,3.156,3.095,7.43,5.84,8.566,6.222,5.365,6.802,4.981,6.588,5.901,75.0170424405462,72.1330241431995,73.3909784299395
2016,YR2016,Russian Federation,RUS,2.83797597744283,2.85533964293633,7.31700401885466,0.55610496083962,5.459,5.436,5.483,14.081,14.002,14.125,5.035,4.777,5.27,5.382,5.788,5.591,93.6180186212284,91.3797664161848,92.4653183226359
2016,YR2016,San Marino,SMR,..,..,..,..,8.21,10.97,5.04,4.46,7.64,2.49,8.33,11.97,4.76,10.03,3.52,6.45,..,..,..
2016,YR2016,Serbia,SRB,..,..,..,..,13.882,14.777,12.799,12.431,11.085,13.488,16.687,18.663,15.395,16.1,14.592,15.257,73.4246973254981,64.6546625050832,68.5768741084732
2016,YR2016,Slovak Republic,SVK,..,..,..,..,5.618,6.327,4.78,32.11,32.095,32.125,9.207,10.661,8.146,10.778,8.772,9.679,89.3738085792192,80.6722414415487,84.5593335449829
2016,YR2016,Slovenia,SVN,..,..,..,..,6.136,6.502,5.612,14.322,14.835,13.887,8.051,9.224,7.288,8.586,7.488,8,88.6717136308162,81.5322744033389,84.8297156239472
